Net,ip,Reader IP,Ip,,
Net,gateway,Gateway IP,Ip,,
Net,subnet,Subnet Mask,Ip,,
Net,port,Port,Int,range(1..65535),
Net,subport,Subport,Int,range(1..65535),
Net,tcpmode,TCP Mode,TcpMode,,
Net,serverip,Server IP,Ip,,
Net,retrytime,Connect Retry Time,Int,range(0..100),
Net,mac,MAC Address,Mac,,readonly
Serial,baudrate,Baudrate,Baudrate,,
Tag,inventory,Inventory,,,
Tag,cread,Continuous Read,ReadOp,,
Tag,stop,Stop,String,,
Tag,read,Read,ReadOp,,
Tag,write,Write,WriteOp,,
Tag,lock,Lock,LockOp,,
Tag,kill,Kill,String,,
Reader,state,State,String,,readonly
Reader,auto,Enable Auto Mode,Boolean,,
Reader,autocmd,Auto Command,String,,
Reader,alivetime,Heartbeat Trigger,Int,range(0..86400),
Reader,alive,Heartbeat,,,
Reader,alivemode,Cardiac Arrest Behaviour,AliveMode,,
Reader,rfmode,Reader Mode,Int,,
Reader,dual,Enable Dual Target,Boolean,,
Reader,session,Tag Session,Int,range(0..3),
# Reader,accesspwd,Access Password,Unknown,,
Antenna,ant1,Enable,Boolean,,
Antenna,ant2,Enable,Boolean,,
Antenna,ant3,Enable,Boolean,,
Antenna,ant4,Enable,Boolean,,
Antenna,antseq,Sequence,Int,,
Antenna,power1,RF Power,Int,range(50..330),
Antenna,power2,RF Power,Int,range(50..330),
Antenna,power3,RF Power,Int,range(50..330),
Antenna,power4,RF Power,Int,range(50..330),
Antenna,dwell1,Dwell Time,Int,range(10..2000),
Antenna,dwell2,Dwell Time,Int,range(10..2000),
Antenna,dwell3,Dwell Time,Int,range(10..2000),
Antenna,dwell4,Dwell Time,Int,range(10..2000),
Antenna,idle,Idle Time,Int,range(0..2000),
Q Algorithm,startq,Start Q,Int,range(0..15),
Q Algorithm,minq,Min Q,Int,range(0..15),
Q Algorithm,maxq,Max Q,Int,range(0..15),
Select Filter,selectcnt,Enabled Count,Int,range(0..4),
Select Filter,select1,Filter 1,SelectQuery,,
Select Filter,select2,Filter 2,SelectQuery,,
Select Filter,select3,Filter 3,SelectQuery,,
Select Filter,select4,Filter 4,SelectQuery,,
Report,rep_pc,with PC,Boolean,,
Report,rep_ant,with ANT,Boolean,,
Report,rep_rssi,with RSSI,Boolean,,
Report,rep_rid,with Reader ID,Boolean,,
Report,rep_freq,with Frequency,Boolean,,
Report,rep_ip,with Reader IP,Boolean,,
Report,rep_date,with Date,Boolean,,
Report,rep_cksum,with Checksum,Boolean,,
Report,tagreport,Tag Report Mode,TagReportMode,,
Report,tagtimeout,Tag Timeout,Int,range(0..86400),
Antenna,filt_rssi1,Tag RSSI Filter,Int,range(0..900),
Antenna,filt_rssi2,Tag RSSI Filter,Int,range(0..900),
Antenna,filt_rssi3,Tag RSSI Filter,Int,range(0..900),
Antenna,filt_rssi4,Tag RSSI Filter,Int,range(0..900),
GPIO-in,in1,,Boolean,,
GPIO-in,in2,,Boolean,,
GPIO-in,in3,,Boolean,,
GPIO-in,in4,,Boolean,,
GPIO-in,in1event,Event,GpioInEvent,,
GPIO-in,in2event,Event,GpioInEvent,,
GPIO-in,in3event,Event,GpioInEvent,,
GPIO-in,in4event,Event,GpioInEvent,,
GPIO-in,inreport,Enable Report,Boolean,,
GPIO-out,out1,,Boolean,,
GPIO-out,out2,,Boolean,,
GPIO-out,out3,,Boolean,,
GPIO-out,out4,,Boolean,,
GPIO-out,out1event,Event,GpioOutEvent,,
GPIO-out,out2event,Event,GpioOutEvent,,
GPIO-out,out3event,Event,GpioOutEvent,,
GPIO-out,out4event,Event,GpioOutEvent,,
Misc,buzz,Enable buzz,Boolean,,
System,version,Firmware Version,String,,readonly
System,fwtype,Firmware Type,String,,readonly
System,rid,Reader ID,Int,,readonly
System,model,Reader Name,String,,readonly
System,region,Reader Region,Int,,readonly
System,date,Reader System Date,String,,readonly
System,default,Reset Configuration as default,Int,,
System,reboot,Reboot,,,
# System,CPU,,Unknown,,
# System,debug,,Unknown,,
System,serialno,Reader Serial No,String,,readonly
Serve,ser_serial,Serve,Boolean,,
Serve,ser_tcp,Serve,Boolean,,
Serve,ser_http,Serve,Boolean,,
Serve,ser_mqtt,Serve,Boolean,,
Serve,httpurl,URL,String,sized(100),
Serve,httpauth,Enable Basic Auth,Boolean,,
Serve,httpuser,User,String,sized(20),
Serve,httppwd,Password,String,sized(20),
Serve,mqttbroker,Broker,String,sized(50),
Serve,mqtttopic,Topic,String,sized(30),
Serve,mqttqos,QoS,MqttQoS,,
Serve,mqttalive,KeepAlive Time,Int,range(0..255),
Tag,tag,Tag,Tag,,readonly
Tag,start,Start,String,,readonly
System,bat,Battery,Int,,readonly